StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
PME,4464441856,4411945472.0,78.57028,73.98964,77.646,145.561,0.40612,0.52914,0.20888,0.42159,56821000.0,0.547,0.111,56466000.0,30310000.0,23076000.0,0.221,43413000.0,0.418,2276000.0,3.782,4.835,0.579,31420000.0,19593250.0,0.7101797,43.99,14.5,36.02879,29.922428,302151.0,370347.0,104212000.0,41850034.0
PMV,3563319552,3553680384.0,2.883516,2.642243,2.876,13.702,0.11147001,0.17452,0.067880005,0.10216,1235755008.0,7.795,-0.154,761173000.0,259350000.0,137752992.0,0.866,459363008.0,2.894,452864000.0,33.609,1.254,8.489,483582016.0,529264992.0,0.16217625,26.7,8.13,23.361876,20.977194,320332.0,226912.0,158864000.0,85788735.0
PTM,2434717696,2260584704.0,8.192048,7.5454545,7.606,9.679,0.52358,0.78209996,0.41546002,0.48625,297204992.0,0.511,-0.136,253195000.0,233554000.0,155611008.0,0.268,155208992.0,0.268,8829000.0,2.768,8.67,0.55,142688992.0,150476128.0,-0.089912236,4.84,2.63,4.148182,3.6817858,1258653.0,932937.0,586678976.0,279886497.0
QAN,8487180288,13463353344.0,0.5952991,5.4811206,0.944,8.994,-0.13776,0.00358,0.0015700001,-0.8652,14257000448.0,9.404,-0.453,4115000000.0,1496999936.0,-1964000000.0,-1.296,3520000000.0,1.876,8535000064.0,559.305,0.596,0.821,1083000064.0,-84150000.0,-0.29356354,6.83,2.03,4.8603125,4.4017267,9647481.0,7294435.0,1886040064.0,1857846399.0
QUB,5423036928,7366189056.0,2.9574287,1.6220831,4.017,25.047,0.04772,0.08311,0.01781,0.028299998,1833699968.0,1.093,0.06,466000000.0,294100000.0,87500000.0,0.052,224200000.0,0.119,2226200064.0,67.344,2.036,1.757,295100000.0,-227324992.0,-0.16909623,3.53,1.7,2.9369698,2.8182142,3453186.0,2570544.0,1902819968.0,1797755094.0
RWC,3373705472,3755275264.0,2.9023345,2.356512,3.231,16.125,0.07694,0.15972,0.0541,0.0633,1162411008.0,1.485,0.059,481671000.0,232888000.0,89441000.0,0.114,82166000.0,0.105,493257984.0,34.749,2.431,1.812,240844992.0,178801744.0,-0.036117375,4.86,1.63,4.1075,3.8470504,2377214.0,2185267.0,790094976.0,774628783.0
SAR,5371560960,5465017856.0,5.001589,3.4465675,5.089,11.499,0.17659001,0.31656,0.13258,0.1849,1073970944.0,1.082,1.426,523414000.0,475254016.0,189656000.0,0.188,362622016.0,0.327,433491008.0,27.818,2.082,1.413,478224000.0,54374124.0,0.23918569,6.75,2.82,4.8564515,5.3584056,8716552.0,8405665.0,1107650048.0,1063932191.0
SDF,3473904128,4068015616.0,4.053171,3.069839,4.746,16.467,-0.06446,0.24863,0.05422,-0.028570002,857083008.0,1.004,0.093,414882000.0,247044992.0,-55244000.0,-0.065,210644000.0,0.245,762244992.0,63.659,1.177,1.303,221652000.0,-212726368.0,0.055408955,4.11,2.24,4.0084376,3.6379137,1748664.0,1396403.0,868476032.0,799531395.0
SEK,9902491648,11584326656.0,6.20768,9.116022,7.262,39.389,-0.07002,0.16857,0.03914,-0.059,1595200000.0,4.531,-0.1,707000000.0,294100000.0,-111700000.0,-0.326,608300032.0,1.729,2024099968.0,146.303,0.85,3.077,304300000.0,272675008.0,0.28492892,29.56,11.23,28.185938,23.715036,1192345.0,940497.0,353030016.0,330609625.0
SGM,2464002560,2696834048.0,0.50096625,1.2407426,0.548,-49.483,-0.053940002,-0.03867,-0.0372,-0.12394,4918499840.0,24.332,-0.335,530600000.0,-54500000.0,-265300000.0,-1.312,243100000.0,1.209,480400000.0,24.234,1.82,9.857,-65300000.0,-143200000.0,0.21209109,14.5,5.52,13.27697,10.055643,890320.0,852152.0,201472000.0,166212624.0
SGR,3284448512,4720015872.0,2.208775,0.90813375,3.174,21.923,-0.06362,0.02999,0.00495,-0.02626,1487000064.0,1.626,-0.57,817700000.0,215300000.0,-94600000.0,-0.103,66100000.0,0.072,1639699968.0,47.322,0.6,3.799,138200000.0,-64912500.0,-0.1439206,4.45,1.525,3.6639395,3.3521428,3285977.0,2462569.0,952014016.0,903814794.0
SKI,7647398400,4923709440.0,28.424236,2.3991277,18.301,19.539,0.28264,0.93599,0.05128,0.04724,269044992.0,0.158,-0.023,280653000.0,251996992.0,76043000.0,0.045,135135008.0,0.078,1271069056.0,80.502,1.595,0.917,173280000.0,-99714248.0,0.0045661926,2.36,1.685,2.1503127,2.1465828,3838760.0,3900090.0,1738040064.0,1715913817.0
SUL,2542800896,3444189440.0,0.89997905,2.4955673,1.219,12.88,0.039,0.07486,0.05805,0.12195,2825400064.0,14.298,0.057,1270300000.0,267400000.0,110200000.0,0.553,285100000.0,1.263,1187100032.0,119.752,1.084,4.512,610700032.0,487950016.0,0.20945215,12.89,3.02,11.089091,10.497,951008.0,485185.0,225826000.0,155105159.0
SVW,7601619456,10907147264.0,1.6730388,2.6581225,2.401,15.725,0.02549,0.11148,0.044120003,0.041139998,4543600128.0,13.403,0.062,771200000.0,693600000.0,115800000.0,0.34,119800000.0,0.354,3429299968.0,119.613,1.963,8.427,539600000.0,153973504.0,0.14285707,24.25,8.92,23.104376,20.336187,414195.0,378681.0,339358016.0,129737894.0
TAH,8846388224,11924768768.0,1.6934128,1.3411765,2.283,15.133,-0.16654,0.106809996,0.026789999,-0.13169,5224000000.0,2.578,-0.144,5224000000.0,788000000.0,-870000000.0,-0.429,375000000.0,0.185,4212000000.0,69.851,0.442,2.975,671000000.0,227875008.0,-0.13449025,4.68,2.09,4.0271873,3.705064,6310154.0,4073382.0,2217139968.0,2004712502.0
TNE,2755515904,2659620864.0,9.2384205,19.39326,8.917,30.408,0.21104,0.27899,0.14981,0.50553,298267008.0,0.936,0.024,146409000.0,87465000.0,62945000.0,0.196,125244000.0,0.392,29345000.0,20.641,1.015,0.445,103511000.0,36960376.0,0.036014438,10.26,6.36,8.102813,8.374029,1303053.0,1333919.0,321243008.0,267949555.0
TWE,7250471936,8724643840.0,2.7072182,2.0015934,3.258,14.681,0.09738,0.19293,0.04851,0.0718,2678200064.0,3.72,-0.162,1109100000.0,594300032.0,260800000.0,0.362,449100000.0,0.623,1925600000.0,53.143,2.137,5.021,388800000.0,237837504.0,-0.19277108,13.12,7.87,9.361212,9.589357,3988646.0,4357736.0,721440000.0,718890230.0
VCX,6987749888,11260042240.0,6.3978667,0.65851563,10.31,22.377,-1.64897,0.45733002,0.01937,-0.16263,1092199936.0,0.287,-0.276,997500000.0,503200000.0,-1800999936.0,-0.473,227400000.0,0.05,4499700224.0,42.612,1.013,2.331,472000000.0,-100212496.0,-0.38600004,2.59,0.905,1.589394,1.4729643,16413188.0,14223661.0,4552280064.0,3803335016.0
VEA,2805331968,4817227264.0,0.18328315,1.0595021,0.315,45.275,0.0035899999,-0.00336,-0.00442,0.02031,15306000384.0,9.536,-0.156,1348100000.0,106400000.0,54900000.0,0.034,480900000.0,0.296,2467099904.0,92.352,1.313,1.647,278200000.0,255424992.0,-0.1275,2.35119,1.33929,1.8820312,1.9044415,4191739.0,1850244.0,1607640064.0,856592629.0
VOC,2559405568,3695079680.0,1.43934,1.1822095,2.078,11.646,-0.100200005,0.05969,0.01599,-0.07867,1778179968.0,2.869,-0.051,554352000.0,317272992.0,-178166000.0,-0.287,59604000.0,0.096,1199289984.0,55.489,0.648,3.485,277887008.0,135545248.0,0.24471295,4.42,1.8,4.1124244,3.6938572,1437479.0,831233.0,621214976.0,518763515.0
WOR,5973573632,7835270144.0,0.45771003,1.0125909,0.6,9.474,0.013099999,0.04889,0.03551,0.031400003,13050999808.0,25.047,0.447,807000000.0,827000000.0,171000000.0,0.327,467000000.0,0.896,2288000000.0,38.519,1.028,11.278,829000000.0,728249984.0,-0.18136197,15.03,4.63,12.02,10.563166,1701403.0,973479.0,523080000.0,311394922.0
YAL,3053782016,5920796160.0,0.74247074,0.49694502,1.44,5.586,0.18478,0.09677,0.02221,0.121070005,4112999936.0,3.115,-0.164,2240000000.0,1060000000.0,760000000.0,0.576,423000000.0,0.32,3120000000.0,48.111,0.597,4.91,1270000000.0,855000000.0,-0.14685309,2.96,1.88,2.4396775,2.1255074,56629.0,61429.0,1320440064.0,111270800.0
Z1P,4015380736,3894284288.0,25.576815,13.821292,24.805,-70.624,-0.12702,-0.36539,-0.035550002,-0.14158,156992992.0,0.418,0.818,51659000.0,-55141000.0,-19941000.0,-0.053,34219000.0,0.088,1090368000.0,530.851,30.477,0.526,14628000.0,-473587872.0,0.87855303,10.64,1.05,5.8481817,6.3052144,10060060.0,16708866.0,552321984.0,292597305.0
